year,publications,topic
2000,17,identity_representation
2001,17,identity_representation
2002,26,identity_representation
2003,44,identity_representation
2004,44,identity_representation
2005,48,identity_representation
2006,59,identity_representation
2007,70,identity_representation
2008,91,identity_representation
2009,100,identity_representation
2010,118,identity_representation
2011,124,identity_representation
2012,124,identity_representation
2013,130,identity_representation
2014,171,identity_representation
2015,188,identity_representation
2016,182,identity_representation
2017,214,identity_representation
2018,274,identity_representation
2019,330,identity_representation
2020,356,identity_representation
2021,431,identity_representation
2022,526,identity_representation
2023,612,identity_representation
2024,618,identity_representation
2025,827,identity_representation
2000,6,transgender_workplace_experience
2001,3,transgender_workplace_experience
2002,6,transgender_workplace_experience
2003,7,transgender_workplace_experience
2004,9,transgender_workplace_experience
2005,8,transgender_workplace_experience
2006,3,transgender_workplace_experience
2007,20,transgender_workplace_experience
2008,9,transgender_workplace_experience
2009,24,transgender_workplace_experience
2010,21,transgender_workplace_experience
2011,20,transgender_workplace_experience
2012,27,transgender_workplace_experience
2013,31,transgender_workplace_experience
2014,55,transgender_workplace_experience
2015,63,transgender_workplace_experience
2016,87,transgender_workplace_experience
2017,93,transgender_workplace_experience
2018,128,transgender_workplace_experience
2019,153,transgender_workplace_experience
2020,175,transgender_workplace_experience
2021,174,transgender_workplace_experience
2022,247,transgender_workplace_experience
2023,320,transgender_workplace_experience
2024,310,transgender_workplace_experience
2025,271,transgender_workplace_experience
2000,1,iam_and_architecture
2001,4,iam_and_architecture
2002,7,iam_and_architecture
2003,5,iam_and_architecture
2004,17,iam_and_architecture
2005,21,iam_and_architecture
2006,26,iam_and_architecture
2007,30,iam_and_architecture
2008,35,iam_and_architecture
2009,51,iam_and_architecture
2010,49,iam_and_architecture
2011,60,iam_and_architecture
2012,67,iam_and_architecture
2013,68,iam_and_architecture
2014,86,iam_and_architecture
2015,80,iam_and_architecture
2016,80,iam_and_architecture
2017,99,iam_and_architecture
2018,135,iam_and_architecture
2019,161,iam_and_architecture
2020,204,iam_and_architecture
2021,229,iam_and_architecture
2022,251,iam_and_architecture
2023,283,iam_and_architecture
2024,267,iam_and_architecture
2025,355,iam_and_architecture
2000,16,hr_and_organizational_systems
2001,18,hr_and_organizational_systems
2002,19,hr_and_organizational_systems
2003,22,hr_and_organizational_systems
2004,29,hr_and_organizational_systems
2005,29,hr_and_organizational_systems
2006,37,hr_and_organizational_systems
2007,51,hr_and_organizational_systems
2008,46,hr_and_organizational_systems
2009,59,hr_and_organizational_systems
2010,52,hr_and_organizational_systems
2011,65,hr_and_organizational_systems
2012,101,hr_and_organizational_systems
2013,93,hr_and_organizational_systems
2014,116,hr_and_organizational_systems
2015,122,hr_and_organizational_systems
2016,124,hr_and_organizational_systems
2017,123,hr_and_organizational_systems
2018,172,hr_and_organizational_systems
2019,211,hr_and_organizational_systems
2020,253,hr_and_organizational_systems
2021,297,hr_and_organizational_systems
2022,330,hr_and_organizational_systems
2023,423,hr_and_organizational_systems
2024,367,hr_and_organizational_systems
2025,363,hr_and_organizational_systems
2000,4,inclusive_design_and_vsd
2001,7,inclusive_design_and_vsd
2002,5,inclusive_design_and_vsd
2003,4,inclusive_design_and_vsd
2004,10,inclusive_design_and_vsd
2005,11,inclusive_design_and_vsd
2006,9,inclusive_design_and_vsd
2007,17,inclusive_design_and_vsd
2008,15,inclusive_design_and_vsd
2009,15,inclusive_design_and_vsd
2010,22,inclusive_design_and_vsd
2011,39,inclusive_design_and_vsd
2012,46,inclusive_design_and_vsd
2013,42,inclusive_design_and_vsd
2014,62,inclusive_design_and_vsd
2015,80,inclusive_design_and_vsd
2016,67,inclusive_design_and_vsd
2017,80,inclusive_design_and_vsd
2018,138,inclusive_design_and_vsd
2019,174,inclusive_design_and_vsd
2020,204,inclusive_design_and_vsd
2021,281,inclusive_design_and_vsd
2022,307,inclusive_design_and_vsd
2023,417,inclusive_design_and_vsd
2024,385,inclusive_design_and_vsd
2025,383,inclusive_design_and_vsd
2000,15,relational_and_legal_status
2001,5,relational_and_legal_status
2002,13,relational_and_legal_status
2003,11,relational_and_legal_status
2004,21,relational_and_legal_status
2005,27,relational_and_legal_status
2006,25,relational_and_legal_status
2007,34,relational_and_legal_status
2008,33,relational_and_legal_status
2009,39,relational_and_legal_status
2010,39,relational_and_legal_status
2011,69,relational_and_legal_status
2012,70,relational_and_legal_status
2013,69,relational_and_legal_status
2014,104,relational_and_legal_status
2015,88,relational_and_legal_status
2016,98,relational_and_legal_status
2017,133,relational_and_legal_status
2018,140,relational_and_legal_status
2019,165,relational_and_legal_status
2020,193,relational_and_legal_status
2021,231,relational_and_legal_status
2022,280,relational_and_legal_status
2023,330,relational_and_legal_status
2024,282,relational_and_legal_status
2025,249,relational_and_legal_status
2000,1,ai_bias_and_digital_risk
2002,8,ai_bias_and_digital_risk
2003,2,ai_bias_and_digital_risk
2004,5,ai_bias_and_digital_risk
2005,2,ai_bias_and_digital_risk
2006,6,ai_bias_and_digital_risk
2007,6,ai_bias_and_digital_risk
2008,5,ai_bias_and_digital_risk
2009,16,ai_bias_and_digital_risk
2010,11,ai_bias_and_digital_risk
2011,19,ai_bias_and_digital_risk
2012,16,ai_bias_and_digital_risk
2013,17,ai_bias_and_digital_risk
2014,31,ai_bias_and_digital_risk
2015,33,ai_bias_and_digital_risk
2016,53,ai_bias_and_digital_risk
2017,53,ai_bias_and_digital_risk
2018,87,ai_bias_and_digital_risk
2019,131,ai_bias_and_digital_risk
2020,174,ai_bias_and_digital_risk
2021,241,ai_bias_and_digital_risk
2022,322,ai_bias_and_digital_risk
2023,438,ai_bias_and_digital_risk
2024,523,ai_bias_and_digital_risk
2025,528,ai_bias_and_digital_risk
